Scan:     17      HS0033+4300 2015-10-21 +01 26 39.0
         OPTICAL                 Tb    
        km/s-LSR                 XX
     307.7722248327543753     -0.0044893
     310.1925680187882222     -0.0037098
     312.6129502458766751     -0.0061673
     315.0333715149515683     -0.0010867
     317.4538318268783428     -0.0000988
     319.8743311826555100      0.0111635
     322.2948695832149610      0.0112226
     324.7154470295552642     -0.0036113
     327.1360635225418036      0.0055724
     329.5567190631729204      0.0015865
     331.9774136523807897      0.0065476
     334.3981472910306820      0.0009515
     336.8189199802541793     -0.0038723
     339.2397317207836522     -0.0074375
     341.6605825136840622      0.0045479
     344.0814723599539207      0.0066491
     346.5024012603921619     -0.0030382
     348.9233692159971838     -0.0006133
     351.3443762277674978      0.0047184
     353.7654222966351085      0.0002161
     356.1865074234654003      0.0072554
     358.6076316093898981      0.0055576
     361.0287948550743522      0.0014721
     363.4499971617169649      0.0062358
     365.8712385301166137     -0.0020073
     368.2925189612716963     -0.0000324
     370.7138384560476538     -0.0067296
     373.1351970155761251     -0.0020353
     375.5565946405893101      0.0006678
     377.9780313321523408      0.0004609
     380.3995070912636720      0.0002156
     382.8210219187221242      0.0052193
     385.2425758155262656      0.0016822
     387.6641687826745510      0.0054762
     390.0858008210989283      0.0005698
     392.5074719317313452      0.0031742
     394.9291821154371291      0.0102323
     397.3509313732814690      0.0031597
     399.7727197061961419      0.0076992
     402.1945471150467597      0.0031923
     404.6164136008316632     -0.0006925
     407.0383191644827434     -0.0099546
     409.4602638069986256     -0.0076536
     411.8822475292446939     -0.0101438
     414.3042703322193461     -0.0096069
     416.7263322168547006     -0.0096122
     419.1484331840824780     -0.0067852
     421.5705732349013601     -0.0090240
     423.9927523701766745     -0.0148205
     426.4149705909068757     -0.0095565
     428.8372278979573480      0.0049517
     431.2595242924599006      0.0051738
     433.6818597751465063     -0.0103992
     436.1042343471490312     -0.0033553
     438.5266480092661823     -0.0086601
     440.9491007624964709      0.0020118
     443.3715926078384655     -0.0071284
     445.7941235461574365     -0.0030446
     448.2166935784520092      0.0053131
     450.6393027055873972     -0.0021089
     453.0619509286288462      0.0004530
     455.4846382485082472      0.0015342
     457.9073646660909844      0.0116533
     460.3301301823088920      0.0106600
