longitude,latitude,RA[deg],RA[hrs],Dec[deg],Number
199.67816977171725,55.59191558726781,152.9808667,10.198724446666668,29.68817,23
199.68868841388323,55.59661263619181,152.9869625,10.199130833333335,29.6827531,30
199.68868841388323,55.59661263619181,152.9869625,10.199130833333335,29.6827531,30
199.648916046657,55.60039443478718,152.9885792,10.199238613333335,29.7054967,34
199.68595333945606,55.60663311170806,152.9982458,10.199883053333336,29.6853428,32
244.29869675315575,42.68697447006201,153.3234792,10.221565280000002,-1.54811,20
242.17230996639006,44.22419023020055,153.5123708,10.234158053333337,0.621975,21
242.14616307383443,44.24588138602066,153.5173583,10.234490553333336,0.6501989,39
242.14616307383443,44.24588138602066,153.5173583,10.234490553333336,0.6501989,39
242.17904440710117,44.23331808074158,153.5224958,10.234833053333336,0.624,21
242.17111594552702,44.243321050519796,153.5266625,10.235110833333334,0.6347222,38
242.82181301268332,44.364530788075726,153.9158958,10.26105972,0.3517992,26
242.82181301268332,44.364530788075726,153.9158958,10.26105972,0.3517992,26
242.82862759326449,44.373258289523214,153.925725,10.261715000000002,0.3536131,26
219.05898606315776,54.12621328004124,154.3249417,10.288329446666669,18.5413589,11
136.21391181915746,39.86476586921903,154.3268417,10.288456113333334,73.4127369,11
182.90327539233542,56.54130562694306,154.3825583,10.292170553333335,39.0054108,32
182.9090077131028,56.552963675994405,154.3967708,10.293118053333336,39.0005211,31
188.90133554384747,57.04056528575309,154.555975,10.303731666666668,35.6865622,24
237.16922008176167,48.19876509602949,154.5715375,10.304769166666668,5.7835136,24
197.47158667689203,57.17607431275402,154.6948917,10.312992780000002,31.0350114,43
217.92961705868694,56.07583882830568,156.0155083,10.401033886666669,19.8332958,27
217.92961705868694,56.07583882830568,156.0155083,10.401033886666669,19.8332958,29
151.773584541076,50.27918553219186,156.3604125,10.424027500000001,58.3504942,9
181.3192973822097,58.545484916292935,157.1243292,10.474955280000003,39.4855192,9
176.0955637981044,57.96762096644595,157.2659333,10.484395553333336,42.2910897,6
200.69883301462585,59.31980924789499,157.3083292,10.487221946666669,29.4916658,12
176.11006953615683,58.10050696514609,157.4353042,10.495686946666668,42.2462683,13
240.3822453182141,50.40248079022609,157.6035583,10.506903886666668,5.4132136,28
240.40432680422657,50.40629829136049,157.6152292,10.507681946666668,5.4044017,28
240.41145093123612,50.40666130571267,157.6183042,10.50788694666667,5.4010289,25
240.40504184838244,50.41249071899509,157.6204333,10.508028886666668,5.4078239,30
240.41542285818264,50.41460596454942,157.626175,10.508411666666667,5.4038792,29
240.40279847933078,50.426917380278255,157.6310292,10.508735280000002,5.4177686,32
240.65051997880371,50.494631682396964,157.7817667,10.518784446666668,5.3345075,35
146.20235323630692,48.37529297828815,157.884025,10.525601666666669,62.3793328,14
151.41729004295033,51.39876354982852,158.3182875,10.554552500000002,57.8664706,24
151.3975731297528,51.42373786255556,158.3696208,10.557974720000002,57.8610539,38
151.39955497851128,51.42504800840757,158.3701625,10.558010833333334,57.8592761,40
151.38213301840167,51.42054553671847,158.3758708,10.558391386666669,57.8706372,38
239.03043616243255,52.139932631600246,158.4854167,10.565694446666669,7.1352317,28
239.01216681961532,52.152217609971736,158.4886542,10.565910280000002,7.15155,29
150.4289213868281,51.053089926785816,158.5218333,10.568122220000001,58.5672594,23
152.29240912200592,52.355462060067026,159.1189833,10.607932220000002,56.8561967,8
247.35829136814215,48.913359607211056,159.3880083,10.625867220000002,1.0066403,12
180.50310418945585,60.63339223565012,159.8794042,10.658626946666669,39.4180114,27
220.34930623444205,59.979820421617354,160.3821333,10.692142220000001,19.9771022,8
248.64198219962816,49.672342586416825,160.5147333,10.700982220000002,0.9185506,31
216.21382205407164,60.927307954078216,160.6462625,10.709750833333336,22.2117183,25
233.9915476036596,56.748033021213736,160.6719458,10.711463053333336,12.1493136,15
233.9915476036596,56.748033021213736,160.6719458,10.711463053333336,12.1493136,15
148.59758072472562,51.69203876221609,160.886375,10.725758333333335,59.030765,42
148.7367365414523,51.788369189116644,160.9144292,10.727628613333335,58.9023303,35
148.92496822622238,51.92115252278317,160.9567458,10.730449720000001,58.7272069,40
148.5858832251706,51.74741900423844,160.9759,10.731726666666669,58.9992164,47
148.6086623584254,51.79704287625723,161.0292958,10.735286386666669,58.9555825,49
148.28694749767172,51.656138450590376,161.0855708,10.739038053333335,59.1979211,44
148.41432182459744,51.74336898893262,161.1082542,10.740550280000003,59.0808486,42
148.5537186954891,51.850006487237785,161.1496667,10.743311113333336,58.9453894,46
148.45346359186374,51.804259573422634,161.1644375,10.744295833333334,59.0220317,47
148.61843444215677,51.90188723243792,161.1724542,10.744830280000002,58.8809733,40
148.23899447547396,51.761289442379535,161.2763333,10.751755553333336,59.1490972,46
148.39892385351743,51.85516466682723,161.2816667,10.752111113333335,59.0127778,43
148.14503471479742,51.723896438717794,161.2991667,10.753277780000003,59.2172606,43
148.4142672576075,51.881196183630664,161.3066667,10.753777780000002,58.98825,54
148.18068186348182,51.75231498313041,161.3109542,10.754063613333335,59.1817856,49
171.1915654478378,60.22170513580921,161.3369125,10.75579416666667,43.8977347,8
148.10985858934208,51.752351160284064,161.3689042,10.75792694666667,59.2140611,43
148.27405915456004,51.855784886140576,161.3836333,10.758908886666669,59.0693181,47
148.32811298227125,51.88763024192395,161.3855,10.759033333333337,59.0231983,44
148.44420848068148,51.960491797864435,161.3962125,10.759747500000001,58.9211964,46
148.30269301601373,51.88213122394823,161.3982,10.759880000000003,59.0384861,50
148.45780202685398,51.97487483645691,161.4058667,10.760391113333334,58.9053167,53
148.28019218456475,51.87705787312361,161.4091667,10.760611113333335,59.0521556,56
148.38755081281946,51.94872474151184,161.425,10.76166666666667,58.9549167,54
148.56874969951082,52.05631262335535,161.433375,10.762225000000003,58.7999975,48
148.3269421090345,51.92193047274092,161.4355917,10.762372780000002,59.0005733,47
148.35702399839028,51.939981673818906,161.4371208,10.762474720000002,58.9747028,48
148.3285209746566,51.926774598755394,161.44125,10.762750000000002,58.9965833,61
148.5496622659345,52.05687985808652,161.4494375,10.763295833333334,58.808295,35
148.23361013032763,51.88361828362328,161.4563833,10.763758886666668,59.0689069,49
148.16951692786182,51.851825559982366,161.4629875,10.76419916666667,59.1195581,54
148.2731817813387,51.924459863226716,161.4827417,10.765516113333335,59.0232964,50
148.40350219614035,52.00288293953923,161.4895833,10.765972220000002,58.9111111,13
148.40350219614035,52.00288293953923,161.4895833,10.765972220000002,58.9111111,13
148.1962953949162,51.88786033557512,161.4928,10.766186666666668,59.0829861,43
148.28856601262513,51.97208467573643,161.5383667,10.76922444666667,58.9840861,54
148.339532215354,52.00429551378975,161.5431667,10.76954444666667,58.9391806,51
148.21776557696194,51.939467192245,161.5491667,10.769944446666669,59.0382778,54
148.5303116003864,52.12075704561463,161.5559708,10.770398053333336,58.7740242,33
148.25882998273033,51.97112888329123,161.5610833,10.770738886666669,58.9982119,48
148.3834393577466,52.04265761589964,161.5625,10.770833333333336,58.8933333,42
148.28150783687775,51.987027607854436,161.5654167,10.77102778,58.9771667,60
148.44005023130677,52.07913056011594,161.568975,10.771265000000001,58.8430292,42
148.04532934742534,51.85982357482818,161.5759292,10.771728613333336,59.1704717,48
148.2223223051791,51.9613098590776,161.5766708,10.771778053333335,59.0214056,51
148.48521810505335,52.11466416828515,161.5833667,10.77222444666667,58.798565,29
148.16290322353234,51.94930449415085,161.607825,10.773855000000001,59.0564508,40
148.24063523363608,51.996733367185946,161.6123708,10.774158053333336,58.9890933,52
148.40749286613246,52.10084380723384,161.6260375,10.775069166666668,58.8430825,54
148.2208842287564,51.9969646789994,161.6287167,10.775247780000003,58.9978703,43
147.80715733216803,51.76152169647108,161.6314333,10.775428886666669,59.3452331,37
148.32441020076396,52.074194765440076,161.6549958,10.776999720000001,58.8986903,55
148.18235773973146,52.003107579053584,161.66875,10.777916666666668,59.0111111,11
148.4295478212254,52.17137303739373,161.708575,10.780571666666669,58.7853678,40
148.20861540482136,52.047919795819915,161.71125,10.780750000000003,58.9688056,51
204.60258965501222,63.02476852558362,161.7146625,10.780977500000002,27.9656936,31
233.6468842217681,58.07077326880876,161.7241625,10.781610833333335,13.0033886,14
148.12348077241091,52.01044148442703,161.7270833,10.781805553333335,59.0326944,55
148.28737698636658,52.10435420124089,161.7277708,10.781851386666668,58.8949444,55
147.99178536033355,51.93655299152029,161.7294125,10.781960833333335,59.1424203,42
233.7063774190959,58.06671547013841,161.7374958,10.782499720000002,12.9744442,5
147.9768346914193,51.9513038349011,161.7626958,10.784179720000001,59.1390933,55
150.33421679956066,53.25123596341727,161.77045,10.784696666666669,57.2054281,34
148.21997030795097,52.116070494072964,161.7989,10.786593333333336,58.9173414,41
148.2813867370256,52.159338564562596,161.81065,10.787376666666669,58.8602783,57
230.0798173342519,59.26391026882287,161.8344542,10.788963613333337,15.2058467,37
148.265482381234,52.167392811083666,161.8349,10.788993333333336,58.8619506,40
148.05570856241462,52.06179008708165,161.8553208,10.790354720000002,59.0281889,54
147.85116693986905,51.94894700515846,161.8626708,10.79084472,59.1972256,59
147.53874550727537,51.79697411793548,161.9057625,10.793717500000003,59.441805,29
147.86023763098683,52.002613077426375,161.9314792,10.79543194666667,59.1563817,33
230.12543543392803,59.37717110852812,161.9491625,10.796610833333336,15.2392967,36
147.5966154695506,51.89424445439035,161.995925,10.799728333333336,59.3488933,53
147.79705762362548,52.04275948422709,162.040475,10.802698333333334,59.1570914,30
233.9502393730488,58.39541260229069,162.0938625,10.806257500000003,13.0373772,38
147.84472770600328,52.117378521196734,162.1068083,10.807120553333336,59.0845156,47
255.75338874854657,47.0542263910815,162.1416875,10.809445833333335,-4.2293697,20
196.52541539826643,63.56847655319557,162.1688042,10.811253613333337,31.6120689,37
169.66623239067275,60.54106030873057,162.1747792,10.811651946666668,44.4537489,23
150.6982880798161,53.86588874850112,162.3554125,10.82369416666667,56.637415,44
150.63533079644384,53.85665853806145,162.3875,10.825833333333335,56.6713653,41
256.2094896379492,47.19706725472062,162.4711167,10.831407780000003,-4.3231025,22
257.44059148896093,46.281448649766915,162.5288917,10.835259446666669,-5.5668008,23
193.4415969961641,63.87563004209695,162.6128958,10.840859720000001,32.9600272,27
193.4415969961641,63.87563004209695,162.6128958,10.840859720000001,32.9600272,28
149.35302983287747,53.433078956468655,162.7476292,10.84984194666667,57.5192567,32
257.13067637316084,47.03036383096505,162.8443875,10.856292500000002,-4.8544783,24
149.2025499860521,53.49264657916661,162.9425375,10.862835833333335,57.5442786,31
149.1874551267009,53.49577698770951,162.9582292,10.86388194666667,57.5486986,31
149.38311330106052,53.61164272448955,162.9682667,10.864551113333334,57.3846678,8
149.28257208417367,53.5561265935658,162.9684333,10.864562220000002,57.4661811,35
149.32065576332283,53.5897985934826,162.9855083,10.865700553333335,57.4266744,34
149.44443878223663,53.65835427606154,162.9857542,10.86571694666667,57.3262286,26
149.45449572761999,53.670222557291694,162.9943375,10.866289166666668,57.3137833,24
149.32008413315674,53.598610798393075,162.9979042,10.866526946666669,57.4209103,35
149.33187339114127,53.61453586019966,163.0106583,10.867377220000002,57.4049306,34
149.2574902938291,53.581231989684994,163.0214458,10.86809638666667,57.4599214,33
149.46350490374004,53.69562782042137,163.02205,10.86813666666667,57.292575,22
149.43601094437264,53.68911018386073,163.03375,10.868916666666669,57.3089322,33
149.27827964361936,53.60562521511654,163.0388833,10.86925888666667,57.4342458,36
149.22259229975197,53.60397833829645,163.0786333,10.871908886666668,57.459485,34
149.27651242201583,53.64489856560946,163.0934542,10.87289694666667,57.4081678,32
149.28964313530108,53.65284304797861,163.0943375,10.872955833333336,57.3970564,43
149.2672475291699,53.641888394467166,163.09635,10.873090000000003,57.4142336,35
149.29062580559577,53.65672360994739,163.0988542,10.87325694666667,57.3939783,35
149.23398713600213,53.62698307139662,163.1012167,10.87341444666667,57.4388147,34
149.28375057263327,53.656693167449106,163.1039833,10.87359888666667,57.3969722,20
148.80200740495562,53.41015507125145,163.136225,10.875748333333336,57.7744156,24
149.29532013933556,53.70779995679141,163.1644333,10.87762888666667,57.3570122,24
234.34212075494196,59.5133881390466,163.1800167,10.878667780000002,13.4531972,11
149.31493879098747,53.733231725954695,163.184075,10.878938333333336,57.3311431,25
149.10440039576824,53.634884552645,163.2098625,10.880657500000003,57.4893406,24
149.19817077103377,53.725848741210854,163.2618875,10.884125833333336,57.3865056,23
228.62949573897058,61.28806300938806,163.3541625,10.890277500000002,16.780555,14
228.62949573897058,61.28806300938806,163.3541625,10.890277500000002,16.780555,17
228.58530515525027,61.30768054597578,163.3624958,10.890833053333337,16.8083328,17
152.9266009165244,56.057124313298644,163.7865042,10.919100280000002,54.2336297,29
152.9266009165244,56.057124313298644,163.7865042,10.919100280000002,54.2336297,31
258.5431018944898,47.62650268568983,163.9671875,10.931145833333336,-4.9973825,20
252.76917116508926,52.28594302152847,164.1994542,10.94663028,0.9531925,9
147.75843008888552,53.75901120570576,164.4207583,10.961383886666669,57.9715103,24
147.75843008888552,53.75901120570576,164.4207583,10.961383886666669,57.9715103,25
147.88908415637516,53.91576106699998,164.5241208,10.968274720000002,57.8056928,46
147.89949885992792,53.93447107297726,164.5405375,10.969369166666668,57.7880539,50
147.76049206081586,54.02250355853999,164.7656333,10.984375553333335,57.7823006,34
246.02961892653906,60.13833733928042,167.2410417,11.149402780000003,9.0994986,25
263.482185646609,49.50519086286348,167.7256542,11.181710280000003,-5.4388886,35
236.66772580436384,64.25753639691918,167.9237458,11.19491638666667,15.0542772,32
236.66772580436384,64.25753639691918,167.9237458,11.19491638666667,15.0542772,32
137.40215873961478,48.38082183555763,168.0546542,11.203643613333334,66.2297064,12
137.40215509083066,48.3808211514403,168.0546583,11.203643886666669,66.2297083,12
137.33846251900752,48.46724154293304,168.2593958,11.217293053333336,66.1803978,8
157.9630820502546,62.173497104293986,168.5406958,11.23604638666667,48.2981622,10
150.2866678311637,58.79330184592067,168.794375,11.252958333333336,53.3621856,26
150.2811665304248,58.8968548284199,168.916,11.261066666666668,53.2883325,29
150.25052997844955,58.901506067720845,168.9406958,11.262713053333334,53.2956922,26
150.25052997844955,58.901506067720845,168.9406958,11.262713053333334,53.2956922,26
164.58592587639316,64.87979757335584,169.0595,11.270633333333336,44.3127967,14
258.54934318561726,55.84094553152235,169.0880208,11.272534720000003,1.4296647,37
253.14439592618555,59.302608489628895,169.1493708,11.276624720000003,5.9411861,26
253.1435560310496,59.30393036553074,169.1499625,11.276664166666668,5.942445,30
253.14338581461618,59.30419356838464,169.1500792,11.276671946666669,5.9426967,31
253.15888501284752,59.31781498395608,169.1652375,11.277682500000001,5.9472583,25
164.59943034536383,64.97586029532911,169.1654292,11.277695280000003,44.2535522,15
267.8335872341603,48.96362688750968,169.8333292,11.32222194666667,-7.4333331,21
173.99594812674334,67.87939016915257,169.9475375,11.329835833333336,39.5486992,29
253.30147017442633,60.41133840363372,169.9682208,11.331214720000004,6.6982311,20
253.296693637036,60.418093413866714,169.9711208,11.331408053333336,6.7047806,27
253.32043488956003,60.40741188819171,169.972425,11.331495000000002,6.6889747,21
253.37772367597444,60.39970234897309,169.9879917,11.332532780000003,6.6640558,17
253.40346499964042,60.40816971667272,170.0031708,11.333544720000003,6.6616028,20
253.4060541750856,60.40870883548607,170.0044833,11.333632220000002,6.6611275,22
256.4494642171615,59.957360309164,170.8405958,11.389373053333335,5.3188336,26
143.79008626677515,56.7509381506714,171.2353958,11.415693053333335,57.1335761,12
158.56039654827057,65.62976773948378,172.1071458,11.473809720000004,45.8248775,29
141.66589875441466,55.915315134809894,172.1813875,11.478759166666668,58.4866361,16
141.66589875441466,55.915315134809894,172.1813875,11.478759166666668,58.4866361,14
141.65934750697227,55.91628870792168,172.1882958,11.479219720000001,58.4878144,15
141.59126081148793,55.87726707295069,172.2091167,11.480607780000003,58.54131,12
141.58611257534642,55.87577181305665,172.2122125,11.480814166666669,58.5441325,15
168.15569918671255,68.9221147612091,172.5382542,11.502550280000003,40.88679,31
275.61682293996245,45.90747222585406,173.1073,11.54048666666667,-12.5925181,16
275.6183092642653,45.90576172701417,173.1075292,11.540501946666668,-12.5945044,17
275.6216261779085,45.906096646703055,173.1098208,11.540654720000003,-12.5951658,18
275.6218727106511,45.907804432039704,173.1107125,11.54071416666667,-12.5936864,14
186.0865536106378,72.3053438471133,173.146125,11.543075000000004,34.0953061,10
213.9931239865511,73.0681062828858,173.3738208,11.558254720000003,25.8342125,47
213.98643699973687,73.07328436630075,173.3791375,11.55860916666667,25.8369883,51
150.27636705272755,63.12782466452871,173.4092167,11.56061444666667,50.1011358,31
213.41302401717476,74.46748617893653,174.8843708,11.658958053333336,26.2110017,9
138.8349583198153,56.78334400961887,175.6124792,11.707498613333335,58.5284531,31
247.44329378209875,70.52127880720572,175.6727042,11.711513613333336,15.4512272,33
286.24439978079204,31.883132766679804,176.0595333,11.737302220000002,-28.6063147,26
133.04103282327793,50.06940689621205,176.236825,11.74912166666667,66.0662356,10
154.11976193071055,68.19787800188179,176.4422458,11.76281638666667,45.1995839,29
268.191432704072,61.62204937932722,176.4801208,11.76534138666667,3.3501072,7
269.8896652495668,60.6944357468532,176.7309458,11.782063053333335,2.138245,28
269.9255104189771,60.665658976085766,176.7323375,11.782155833333336,2.1045661,23
269.9255104189771,60.665658976085766,176.7323375,11.782155833333336,2.1045661,26
275.1792031089537,55.3472939000927,176.8245875,11.788305833333336,-3.893115,25
275.1792031089537,55.3472939000927,176.8245875,11.788305833333336,-3.893115,23
142.82153426549687,62.15117976629859,177.0433083,11.802887220000002,52.8505267,12
142.82153426549687,62.15117976629859,177.0433083,11.802887220000002,52.8505267,12
142.82153426549687,62.15117976629859,177.0433083,11.802887220000002,52.8505267,12
138.91706756133416,58.65765457053126,177.1332417,11.808882780000003,56.8389442,13
253.27554264453045,70.94719711873906,177.35425,11.82361666666667,14.3374167,8
230.08450222406532,75.61445383300658,177.3666625,11.824444166666668,22.3937411,32
230.0850030600788,75.62035581986362,177.372575,11.824838333333336,22.3959694,23
229.63480305679116,75.67647773451026,177.3809083,11.825393886666667,22.5206406,33
230.25472035066417,75.61981164255477,177.3901833,11.82601222,22.3570883,29
230.11577515253506,75.63627578971874,177.3916583,11.826110553333335,22.3952806,33
230.19496623936246,75.63284118116987,177.3967042,11.826446946666668,22.3758883,27
230.0424451801392,75.66669403847652,177.4140667,11.827604446666669,22.4240269,29
230.29550626661023,75.64731861060912,177.4218208,11.82812138666667,22.3588042,34
230.06035102997825,75.6740903706664,177.4233125,11.828220833333337,22.4228872,23
230.29158122698217,75.67357453700987,177.447425,11.829828333333337,22.3701908,33
230.53387739018186,75.7166094007752,177.5160208,11.83440138666667,22.3326258,31
230.72335254293037,75.7399349962319,177.5594958,11.837299720000003,22.2993347,41
230.72335254293037,75.7399349962319,177.5594958,11.837299720000003,22.2993347,41
203.47607905153436,76.99224161887612,177.5791417,11.83860944666667,28.7804203,43
203.47504509845004,76.99223470312064,177.5791458,11.838609720000001,28.7806531,36
203.47607404266594,76.9922488500942,177.57915,11.838610000000003,28.7804211,43
203.4750408096357,76.9922383444361,177.57915,11.838610000000003,28.7806539,36
203.65400045054636,77.08210597975149,177.6795458,11.845303053333335,28.7365914,36
203.5708401641731,77.09676805135996,177.6971792,11.846478613333336,28.7545131,26
175.64135773004637,75.41684965572877,178.0152917,11.867686113333336,35.5220617,22
175.60527633250524,75.43317926867277,178.0382458,11.869216386666668,35.5217906,26
138.90166500770994,60.028410405337844,178.2256625,11.881710833333335,55.6099983,15
175.14000902555733,75.57672722625085,178.2627042,11.884180280000002,35.5501642,6
242.51190238340163,75.5279243449023,178.8979333,11.92652888666667,19.6517042,31
242.619001459727,75.53546484605275,178.9207625,11.928050833333335,19.6340811,30
186.07726207568626,77.91951178244584,179.4982167,11.966547780000003,32.2855322,20
186.07726207568626,77.91951178244584,179.4982167,11.966547780000003,32.2855322,20
186.07726207568626,77.91951178244584,179.4982167,11.966547780000003,32.2855322,19
186.07726207568626,77.91951178244584,179.4982167,11.966547780000003,32.2855322,18
186.07726207568626,77.91951178244584,179.4982167,11.966547780000003,32.2855322,18
186.07726207568626,77.91951178244584,179.4982167,11.966547780000003,32.2855322,18
186.07726207568626,77.91951178244584,179.4982167,11.966547780000003,32.2855322,19
186.07726207568626,77.91951178244584,179.4982167,11.966547780000003,32.2855322,19
186.07726207568626,77.91951178244584,179.4982167,11.966547780000003,32.2855322,19
186.07726207568626,77.91951178244584,179.4982167,11.966547780000003,32.2855322,20
186.0853916197084,77.9342193465876,179.5138,11.96758666666667,32.2787769,19
186.0853916197084,77.9342193465876,179.5138,11.96758666666667,32.2787769,20
186.0853916197084,77.9342193465876,179.5138,11.96758666666667,32.2787769,21
186.0853916197084,77.9342193465876,179.5138,11.96758666666667,32.2787769,20
186.32570503885177,77.96827265604543,179.5308167,11.968721113333336,32.2198794,22
186.32570503885177,77.96827265604543,179.5308167,11.968721113333336,32.2198794,23
277.79059945529,60.19683455670869,180.0282917,12.001886113333336,0.0055122,12
277.7460896757616,60.316668276444176,180.0532042,12.00354694666667,0.1247894,41
151.1347469213816,71.30399739289807,180.2461583,12.016410553333335,43.3832767,14
151.12080739367477,71.29985204448991,180.2479,12.016526666666667,43.3892392,32
287.83710236791245,42.35164921104135,180.4633333,12.030888886666668,-18.8594444,45
287.83710236791245,42.35164921104135,180.4633333,12.030888886666668,-18.8594444,52
287.84652553817153,42.35627663956794,180.4716667,12.031444446666669,-18.8566667,45
287.84652553817153,42.35627663956794,180.4716667,12.031444446666669,-18.8566667,54
287.84652553817153,42.35627663956794,180.4716667,12.031444446666669,-18.8566667,54
287.8574244568283,42.356594209900216,180.48,12.032000000000002,-18.8583333,58
287.975842722998,42.34802478416435,180.567475,12.03783166666667,-18.8880103,20
287.99142457217675,42.350417393747314,180.5798958,12.038659720000002,-18.8884892,18
288.0384201107389,42.30137310865775,180.6029458,12.040196386666668,-18.9444989,20
288.0384201107389,42.30137310865775,180.6029458,12.040196386666668,-18.9444989,19
279.6685722800344,60.08208221748332,180.8569375,12.057129166666668,-0.4425222,35
278.88508920419713,61.28327235775114,180.927675,12.061845000000002,0.8164306,39
277.9213788211918,62.80413808214388,181.0702125,12.071347500000002,2.3965228,11
284.6186649303106,53.353221125276534,181.3016667,12.086777780000002,-7.6805556,30
284.6186713184792,53.353222560909785,181.3016708,12.086778053333337,-7.6805553,34
284.67588479635083,53.27062142324328,181.31125,12.08741666666667,-7.7694444,29
284.67589137884795,53.270622787457945,181.3112542,12.08741694666667,-7.7694442,32
284.79499991558237,53.39215131572605,181.4145833,12.094305553333337,-7.6727778,31
284.79500647581636,53.392152768690295,181.4145875,12.094305833333337,-7.6727775,35
284.8442350064843,53.298581899501436,181.4166667,12.09444444666667,-7.7708333,23
284.84424143999587,53.298583225791894,181.4166708,12.094444720000002,-7.7708331,25
284.80894563542523,53.655441751724645,181.4968958,12.099793053333336,-7.4223144,53
284.80894563542523,53.655441751724645,181.4968958,12.099793053333336,-7.4223144,57
284.80894563542523,53.655441751724645,181.4968958,12.099793053333336,-7.4223144,46
285.52589156765686,52.31546965234937,181.5443792,12.102958613333337,-8.8292775,14
138.42278392181152,64.40989704762166,181.5705042,12.104700280000001,51.6949453,6
148.2453059659145,71.7388374353558,181.6291708,12.108611386666668,43.5231656,24
281.04505983009636,60.581202999148374,181.667825,12.111188333333335,-0.2063667,27
285.7802630534324,52.29649376005463,181.6908917,12.112726113333336,-8.8892278,36
285.820836745492,52.3185486117756,181.7210292,12.114735280000003,-8.8745575,36
266.39962496539334,73.7144669236409,182.3276667,12.155177780000002,13.9964483,25
273.7749090593185,70.93957774214377,182.9183458,12.194556386666669,10.4830636,25
273.9445774050185,70.9865026829508,182.9898792,12.199325280000002,10.5008772,21
133.84651743913105,62.154477945587615,183.5425042,12.23616694666667,54.5076514,19
133.84651743913105,62.154477945587615,183.5425042,12.23616694666667,54.5076514,20
133.84651743913105,62.154477945587615,183.5425042,12.23616694666667,54.5076514,21
133.84651743913105,62.154477945587615,183.5425042,12.23616694666667,54.5076514,20
131.88373365575683,59.59799330361782,183.9489833,12.263265553333337,57.2269411,8
131.8818351375905,59.597725393020056,183.950575,12.263371666666668,57.2274436,8
153.37054588797693,77.67147035165753,184.3958375,12.293055833333336,37.8166656,12
276.31939452491616,72.76933610054826,184.4404625,12.296030833333335,11.8037189,20
138.02394217627173,69.33542482572476,184.519,12.301266666666669,47.1543278,17
138.02394217627173,69.33542482572476,184.519,12.301266666666669,47.1543278,16
138.02394217627173,69.33542482572476,184.519,12.301266666666669,47.1543278,21
137.52222555748367,69.25214936352569,184.7243917,12.31495944666667,47.2919717,30
137.51903683472833,69.25137798004089,184.7255917,12.315039446666669,47.2930711,29
137.4968386683832,69.25152526321533,184.7366167,12.31577444666667,47.2955108,31
137.4968386683832,69.25152526321533,184.7366167,12.31577444666667,47.2955108,31
137.4968386683832,69.25152526321533,184.7366167,12.31577444666667,47.2955108,30
137.4968386683832,69.25152526321533,184.7366167,12.31577444666667,47.2955108,31
137.4968386683832,69.25152526321533,184.7366167,12.31577444666667,47.2955108,30
137.49797631903198,69.25314419005991,184.7368375,12.31578916666667,47.2938492,28
137.49797631903198,69.25314419005991,184.7368375,12.31578916666667,47.2938492,28
137.49972216300364,69.25698800272129,184.7378333,12.315855553333336,47.290015,32
137.49972216300364,69.25698800272129,184.7378333,12.315855553333336,47.290015,32
137.49972216300364,69.25698800272129,184.7378333,12.315855553333336,47.290015,32
137.4738797757625,69.35145570443389,184.796075,12.319738333333335,47.2037342,19
137.4738797757625,69.35145570443389,184.796075,12.319738333333335,47.2037342,19
135.29665698836743,66.99473262708742,184.8570667,12.323804446666669,49.6948981,34
135.29998022413446,67.00548176867426,184.8600042,12.324000280000002,49.6842389,34
135.2861377877104,67.01117503888904,184.8705667,12.32470444666667,49.6803736,25
135.2911706630201,67.02086198478574,184.8720333,12.324802220000002,49.670535,31
135.27478873420503,67.01386009096032,184.8783292,12.32522194666667,49.6790989,33
135.2656805015631,67.00725768646582,184.8806125,12.32537416666667,49.6864517,31
135.27480710707823,67.02004003909347,184.8811042,12.32540694666667,49.6731856,30
135.2660854279006,67.01372300745324,184.8832917,12.325552780000002,49.6802211,24
135.26240915409727,67.0148851806279,184.8859375,12.32572916666667,49.6795278,29
135.2531470464387,67.01273446175178,184.8903167,12.326021113333336,49.6826389,34
135.24561792714903,67.0128972221626,184.8947375,12.326315833333336,49.6833392,35
135.2488529296968,67.01721603391536,184.8948125,12.326320833333336,49.6788397,37
135.24374862621667,67.01300785817723,184.8958667,12.326391113333335,49.6834458,28
135.24989288161095,67.02157930005973,184.896175,12.326411666666669,49.6745472,25
135.24744806615328,67.01856259887435,184.8962292,12.326415280000003,49.6777111,37
135.24744806615328,67.01856259887435,184.8962292,12.326415280000003,49.6777111,37
135.2411504548859,67.01200636393442,184.8969167,12.326461113333336,49.6846992,29
135.24582705225512,67.01930764020946,184.8975,12.326500000000003,49.6771825,34
135.23410876154878,67.00536921180534,184.898,12.326533333333336,49.6918494,32
135.2380598058191,67.0175084865085,184.901175,12.326745000000003,49.6797861,36
135.21818965852503,67.00761862062359,184.9082083,12.32721388666667,49.6915044,35
136.93058267364708,69.64250094810376,185.1977042,12.346513613333336,46.9888836,8
136.93058267364708,69.64250094810376,185.1977042,12.346513613333336,46.9888836,8
238.861375107279,83.26476924625865,185.6002292,12.373348613333336,24.3056722,22
238.89858715769444,83.26773604904815,185.6053875,12.373692500000002,24.3032764,19
133.2816250773187,66.99887585429573,186.0336458,12.402243053333335,49.9029231,9
273.9905666217366,77.79084322623329,186.1067083,12.40711388666667,16.5941353,20
285.9648444794459,68.96605319393151,186.166475,12.411098333333335,7.1727136,30
160.54122114899266,82.07110239066074,186.4604208,12.430694720000004,33.5666658,10
